Month,District,Material,Tons Collected
January,Ariyalur,Metal,368
January,Ariyalur,Fibre,108
January,Ariyalur,Plastic,272
January,Ariyalur,Rubber,435
February,Ariyalur,Metal,147
February,Ariyalur,Fibre,342
February,Ariyalur,Plastic,302
February,Ariyalur,Rubber,467
March,Ariyalur,Metal,347
March,Ariyalur,Fibre,214
March,Ariyalur,Plastic,158
March,Ariyalur,Rubber,239
April,Ariyalur,Metal,468
April,Ariyalur,Fibre,399
April,Ariyalur,Plastic,144
April,Ariyalur,Rubber,205
May,Ariyalur,Metal,110
May,Ariyalur,Fibre,260
May,Ariyalur,Plastic,186
May,Ariyalur,Rubber,482
June,Ariyalur,Metal,432
June,Ariyalur,Fibre,380
June,Ariyalur,Plastic,470
June,Ariyalur,Rubber,348
July,Ariyalur,Metal,190
July,Ariyalur,Fibre,439
July,Ariyalur,Plastic,155
July,Ariyalur,Rubber,365
August,Ariyalur,Metal,329
August,Ariyalur,Fibre,269
August,Ariyalur,Plastic,438
August,Ariyalur,Rubber,301
September,Ariyalur,Metal,162
September,Ariyalur,Fibre,362
September,Ariyalur,Plastic,388
September,Ariyalur,Rubber,379
October,Ariyalur,Metal,216
October,Ariyalur,Fibre,241
October,Ariyalur,Plastic,245
October,Ariyalur,Rubber,248
November,Ariyalur,Metal,174
November,Ariyalur,Fibre,125
November,Ariyalur,Plastic,327
November,Ariyalur,Rubber,424
December,Ariyalur,Metal,100
December,Ariyalur,Fibre,356
December,Ariyalur,Plastic,245
December,Ariyalur,Rubber,229
January,Chengalpattu,Metal,499
January,Chengalpattu,Fibre,146
January,Chengalpattu,Plastic,222
January,Chengalpattu,Rubber,431
February,Chengalpattu,Metal,128
February,Chengalpattu,Fibre,145
February,Chengalpattu,Plastic,107
February,Chengalpattu,Rubber,469
March,Chengalpattu,Metal,397
March,Chengalpattu,Fibre,470
March,Chengalpattu,Plastic,375
March,Chengalpattu,Rubber,124
April,Chengalpattu,Metal,103
April,Chengalpattu,Fibre,478
April,Chengalpattu,Plastic,453
April,Chengalpattu,Rubber,474
May,Chengalpattu,Metal,112
May,Chengalpattu,Fibre,406
May,Chengalpattu,Plastic,214
May,Chengalpattu,Rubber,295
June,Chengalpattu,Metal,208
June,Chengalpattu,Fibre,427
June,Chengalpattu,Plastic,209
June,Chengalpattu,Rubber,492
July,Chengalpattu,Metal,254
July,Chengalpattu,Fibre,225
July,Chengalpattu,Plastic,179
July,Chengalpattu,Rubber,110
August,Chengalpattu,Metal,498
August,Chengalpattu,Fibre,123
August,Chengalpattu,Plastic,397
August,Chengalpattu,Rubber,208
September,Chengalpattu,Metal,493
September,Chengalpattu,Fibre,408
September,Chengalpattu,Plastic,127
September,Chengalpattu,Rubber,221
October,Chengalpattu,Metal,250
October,Chengalpattu,Fibre,145
October,Chengalpattu,Plastic,244
October,Chengalpattu,Rubber,459
November,Chengalpattu,Metal,355
November,Chengalpattu,Fibre,375
November,Chengalpattu,Plastic,428
November,Chengalpattu,Rubber,343
December,Chengalpattu,Metal,472
December,Chengalpattu,Fibre,159
December,Chengalpattu,Plastic,462
December,Chengalpattu,Rubber,167
January,Chennai,Metal,237
January,Chennai,Fibre,297
January,Chennai,Plastic,224
January,Chennai,Rubber,275
February,Chennai,Metal,299
February,Chennai,Fibre,499
February,Chennai,Plastic,289
February,Chennai,Rubber,382
March,Chennai,Metal,402
March,Chennai,Fibre,261
March,Chennai,Plastic,229
March,Chennai,Rubber,364
April,Chennai,Metal,292
April,Chennai,Fibre,374
April,Chennai,Plastic,361
April,Chennai,Rubber,103
May,Chennai,Metal,134
May,Chennai,Fibre,227
May,Chennai,Plastic,261
May,Chennai,Rubber,292
June,Chennai,Metal,489
June,Chennai,Fibre,261
June,Chennai,Plastic,220
June,Chennai,Rubber,385
July,Chennai,Metal,168
July,Chennai,Fibre,131
July,Chennai,Plastic,335
July,Chennai,Rubber,347
August,Chennai,Metal,466
August,Chennai,Fibre,320
August,Chennai,Plastic,372
August,Chennai,Rubber,103
September,Chennai,Metal,173
September,Chennai,Fibre,460
September,Chennai,Plastic,105
September,Chennai,Rubber,313
October,Chennai,Metal,413
October,Chennai,Fibre,386
October,Chennai,Plastic,269
October,Chennai,Rubber,439
November,Chennai,Metal,451
November,Chennai,Fibre,375
November,Chennai,Plastic,350
November,Chennai,Rubber,295
December,Chennai,Metal,487
December,Chennai,Fibre,385
December,Chennai,Plastic,363
December,Chennai,Rubber,217
January,Coimbatore,Metal,336
January,Coimbatore,Fibre,141
January,Coimbatore,Plastic,110
January,Coimbatore,Rubber,259
February,Coimbatore,Metal,164
February,Coimbatore,Fibre,422
February,Coimbatore,Plastic,130
February,Coimbatore,Rubber,114
March,Coimbatore,Metal,330
March,Coimbatore,Fibre,206
March,Coimbatore,Plastic,183
March,Coimbatore,Rubber,155
April,Coimbatore,Metal,131
April,Coimbatore,Fibre,147
April,Coimbatore,Plastic,435
April,Coimbatore,Rubber,430
May,Coimbatore,Metal,274
May,Coimbatore,Fibre,318
May,Coimbatore,Plastic,211
May,Coimbatore,Rubber,209
June,Coimbatore,Metal,253
June,Coimbatore,Fibre,295
June,Coimbatore,Plastic,144
June,Coimbatore,Rubber,292
July,Coimbatore,Metal,262
July,Coimbatore,Fibre,239
July,Coimbatore,Plastic,270
July,Coimbatore,Rubber,487
August,Coimbatore,Metal,288
August,Coimbatore,Fibre,124
August,Coimbatore,Plastic,392
August,Coimbatore,Rubber,428
September,Coimbatore,Metal,455
September,Coimbatore,Fibre,325
September,Coimbatore,Plastic,493
September,Coimbatore,Rubber,162
October,Coimbatore,Metal,404
October,Coimbatore,Fibre,351
October,Coimbatore,Plastic,292
October,Coimbatore,Rubber,289
November,Coimbatore,Metal,420
November,Coimbatore,Fibre,138
November,Coimbatore,Plastic,219
November,Coimbatore,Rubber,120
December,Coimbatore,Metal,179
December,Coimbatore,Fibre,119
December,Coimbatore,Plastic,468
December,Coimbatore,Rubber,267
January,Cuddalore,Metal,130
January,Cuddalore,Fibre,124
January,Cuddalore,Plastic,407
January,Cuddalore,Rubber,239
February,Cuddalore,Metal,460
February,Cuddalore,Fibre,375
February,Cuddalore,Plastic,173
February,Cuddalore,Rubber,472
March,Cuddalore,Metal,141
March,Cuddalore,Fibre,212
March,Cuddalore,Plastic,387
March,Cuddalore,Rubber,358
April,Cuddalore,Metal,132
April,Cuddalore,Fibre,213
April,Cuddalore,Plastic,408
April,Cuddalore,Rubber,275
May,Cuddalore,Metal,366
May,Cuddalore,Fibre,296
May,Cuddalore,Plastic,173
May,Cuddalore,Rubber,123
June,Cuddalore,Metal,375
June,Cuddalore,Fibre,455
June,Cuddalore,Plastic,155
June,Cuddalore,Rubber,364
July,Cuddalore,Metal,201
July,Cuddalore,Fibre,246
July,Cuddalore,Plastic,217
July,Cuddalore,Rubber,330
August,Cuddalore,Metal,441
August,Cuddalore,Fibre,412
August,Cuddalore,Plastic,437
August,Cuddalore,Rubber,396
September,Cuddalore,Metal,330
September,Cuddalore,Fibre,380
September,Cuddalore,Plastic,352
September,Cuddalore,Rubber,184
October,Cuddalore,Metal,321
October,Cuddalore,Fibre,312
October,Cuddalore,Plastic,344
October,Cuddalore,Rubber,480
November,Cuddalore,Metal,339
November,Cuddalore,Fibre,305
November,Cuddalore,Plastic,257
November,Cuddalore,Rubber,130
December,Cuddalore,Metal,426
December,Cuddalore,Fibre,147
December,Cuddalore,Plastic,182
December,Cuddalore,Rubber,416
January,Dharmapuri,Metal,500
January,Dharmapuri,Fibre,391
January,Dharmapuri,Plastic,135
January,Dharmapuri,Rubber,447
February,Dharmapuri,Metal,480
February,Dharmapuri,Fibre,234
February,Dharmapuri,Plastic,352
February,Dharmapuri,Rubber,371
March,Dharmapuri,Metal,103
March,Dharmapuri,Fibre,485
March,Dharmapuri,Plastic,291
March,Dharmapuri,Rubber,309
April,Dharmapuri,Metal,332
April,Dharmapuri,Fibre,448
April,Dharmapuri,Plastic,131
April,Dharmapuri,Rubber,438
May,Dharmapuri,Metal,467
May,Dharmapuri,Fibre,189
May,Dharmapuri,Plastic,443
May,Dharmapuri,Rubber,101
June,Dharmapuri,Metal,185
June,Dharmapuri,Fibre,128
June,Dharmapuri,Plastic,285
June,Dharmapuri,Rubber,290
July,Dharmapuri,Metal,381
July,Dharmapuri,Fibre,271
July,Dharmapuri,Plastic,338
July,Dharmapuri,Rubber,123
August,Dharmapuri,Metal,454
August,Dharmapuri,Fibre,218
August,Dharmapuri,Plastic,344
August,Dharmapuri,Rubber,134
September,Dharmapuri,Metal,380
September,Dharmapuri,Fibre,143
September,Dharmapuri,Plastic,350
September,Dharmapuri,Rubber,308
October,Dharmapuri,Metal,221
October,Dharmapuri,Fibre,438
October,Dharmapuri,Plastic,408
October,Dharmapuri,Rubber,171
November,Dharmapuri,Metal,482
November,Dharmapuri,Fibre,337
November,Dharmapuri,Plastic,452
November,Dharmapuri,Rubber,109
December,Dharmapuri,Metal,307
December,Dharmapuri,Fibre,452
December,Dharmapuri,Plastic,310
December,Dharmapuri,Rubber,279
January,Dindigul,Metal,312
January,Dindigul,Fibre,342
January,Dindigul,Plastic,113
January,Dindigul,Rubber,381
February,Dindigul,Metal,188
February,Dindigul,Fibre,155
February,Dindigul,Plastic,246
February,Dindigul,Rubber,259
March,Dindigul,Metal,168
March,Dindigul,Fibre,362
March,Dindigul,Plastic,153
March,Dindigul,Rubber,286
April,Dindigul,Metal,405
April,Dindigul,Fibre,394
April,Dindigul,Plastic,139
April,Dindigul,Rubber,318
May,Dindigul,Metal,106
May,Dindigul,Fibre,401
May,Dindigul,Plastic,353
May,Dindigul,Rubber,421
June,Dindigul,Metal,236
June,Dindigul,Fibre,258
June,Dindigul,Plastic,416
June,Dindigul,Rubber,248
July,Dindigul,Metal,245
July,Dindigul,Fibre,470
July,Dindigul,Plastic,328
July,Dindigul,Rubber,422
August,Dindigul,Metal,493
August,Dindigul,Fibre,186
August,Dindigul,Plastic,298
August,Dindigul,Rubber,344
September,Dindigul,Metal,377
September,Dindigul,Fibre,371
September,Dindigul,Plastic,311
September,Dindigul,Rubber,179
October,Dindigul,Metal,377
October,Dindigul,Fibre,300
October,Dindigul,Plastic,252
October,Dindigul,Rubber,491
November,Dindigul,Metal,296
November,Dindigul,Fibre,412
November,Dindigul,Plastic,454
November,Dindigul,Rubber,463
December,Dindigul,Metal,448
December,Dindigul,Fibre,275
December,Dindigul,Plastic,136
December,Dindigul,Rubber,391
January,Erode,Metal,155
January,Erode,Fibre,133
January,Erode,Plastic,404
January,Erode,Rubber,261
February,Erode,Metal,302
February,Erode,Fibre,184
February,Erode,Plastic,268
February,Erode,Rubber,414
March,Erode,Metal,127
March,Erode,Fibre,282
March,Erode,Plastic,167
March,Erode,Rubber,357
April,Erode,Metal,194
April,Erode,Fibre,190
April,Erode,Plastic,352
April,Erode,Rubber,277
May,Erode,Metal,445
May,Erode,Fibre,453
May,Erode,Plastic,333
May,Erode,Rubber,151
June,Erode,Metal,386
June,Erode,Fibre,491
June,Erode,Plastic,246
June,Erode,Rubber,381
July,Erode,Metal,209
July,Erode,Fibre,251
July,Erode,Plastic,437
July,Erode,Rubber,387
August,Erode,Metal,481
August,Erode,Fibre,233
August,Erode,Plastic,160
August,Erode,Rubber,341
September,Erode,Metal,117
September,Erode,Fibre,171
September,Erode,Plastic,381
September,Erode,Rubber,270
October,Erode,Metal,363
October,Erode,Fibre,364
October,Erode,Plastic,381
October,Erode,Rubber,161
November,Erode,Metal,383
November,Erode,Fibre,375
November,Erode,Plastic,384
November,Erode,Rubber,173
December,Erode,Metal,308
December,Erode,Fibre,375
December,Erode,Plastic,232
December,Erode,Rubber,466
January,Kallakurichi,Metal,238
January,Kallakurichi,Fibre,478
January,Kallakurichi,Plastic,148
January,Kallakurichi,Rubber,182
February,Kallakurichi,Metal,167
February,Kallakurichi,Fibre,119
February,Kallakurichi,Plastic,275
February,Kallakurichi,Rubber,168
March,Kallakurichi,Metal,346
March,Kallakurichi,Fibre,465
March,Kallakurichi,Plastic,312
March,Kallakurichi,Rubber,249
April,Kallakurichi,Metal,187
April,Kallakurichi,Fibre,356
April,Kallakurichi,Plastic,159
April,Kallakurichi,Rubber,463
May,Kallakurichi,Metal,284
May,Kallakurichi,Fibre,376
May,Kallakurichi,Plastic,345
May,Kallakurichi,Rubber,416
June,Kallakurichi,Metal,171
June,Kallakurichi,Fibre,444
June,Kallakurichi,Plastic,493
June,Kallakurichi,Rubber,477
July,Kallakurichi,Metal,211
July,Kallakurichi,Fibre,392
July,Kallakurichi,Plastic,364
July,Kallakurichi,Rubber,210
August,Kallakurichi,Metal,201
August,Kallakurichi,Fibre,365
August,Kallakurichi,Plastic,302
August,Kallakurichi,Rubber,342
September,Kallakurichi,Metal,348
September,Kallakurichi,Fibre,186
September,Kallakurichi,Plastic,388
September,Kallakurichi,Rubber,300
October,Kallakurichi,Metal,380
October,Kallakurichi,Fibre,107
October,Kallakurichi,Plastic,199
October,Kallakurichi,Rubber,409
November,Kallakurichi,Metal,216
November,Kallakurichi,Fibre,463
November,Kallakurichi,Plastic,113
November,Kallakurichi,Rubber,193
December,Kallakurichi,Metal,275
December,Kallakurichi,Fibre,376
December,Kallakurichi,Plastic,196
December,Kallakurichi,Rubber,146
January,Kancheepuram,Metal,445
January,Kancheepuram,Fibre,305
January,Kancheepuram,Plastic,448
January,Kancheepuram,Rubber,430
February,Kancheepuram,Metal,250
February,Kancheepuram,Fibre,308
February,Kancheepuram,Plastic,290
February,Kancheepuram,Rubber,426
March,Kancheepuram,Metal,404
March,Kancheepuram,Fibre,163
March,Kancheepuram,Plastic,319
March,Kancheepuram,Rubber,404
April,Kancheepuram,Metal,480
April,Kancheepuram,Fibre,359
April,Kancheepuram,Plastic,322
April,Kancheepuram,Rubber,360
May,Kancheepuram,Metal,243
May,Kancheepuram,Fibre,321
May,Kancheepuram,Plastic,470
May,Kancheepuram,Rubber,133
June,Kancheepuram,Metal,133
June,Kancheepuram,Fibre,247
June,Kancheepuram,Plastic,102
June,Kancheepuram,Rubber,440
July,Kancheepuram,Metal,242
July,Kancheepuram,Fibre,287
July,Kancheepuram,Plastic,173
July,Kancheepuram,Rubber,121
August,Kancheepuram,Metal,116
August,Kancheepuram,Fibre,355
August,Kancheepuram,Plastic,453
August,Kancheepuram,Rubber,454
September,Kancheepuram,Metal,427
September,Kancheepuram,Fibre,199
September,Kancheepuram,Plastic,400
September,Kancheepuram,Rubber,211
October,Kancheepuram,Metal,476
October,Kancheepuram,Fibre,382
October,Kancheepuram,Plastic,234
October,Kancheepuram,Rubber,360
November,Kancheepuram,Metal,440
November,Kancheepuram,Fibre,175
November,Kancheepuram,Plastic,190
November,Kancheepuram,Rubber,158
December,Kancheepuram,Metal,439
December,Kancheepuram,Fibre,228
December,Kancheepuram,Plastic,344
December,Kancheepuram,Rubber,434
January,Kanniyakumari,Metal,119
January,Kanniyakumari,Fibre,476
January,Kanniyakumari,Plastic,355
January,Kanniyakumari,Rubber,304
February,Kanniyakumari,Metal,298
February,Kanniyakumari,Fibre,450
February,Kanniyakumari,Plastic,497
February,Kanniyakumari,Rubber,150
March,Kanniyakumari,Metal,218
March,Kanniyakumari,Fibre,336
March,Kanniyakumari,Plastic,221
March,Kanniyakumari,Rubber,410
April,Kanniyakumari,Metal,200
April,Kanniyakumari,Fibre,396
April,Kanniyakumari,Plastic,287
April,Kanniyakumari,Rubber,475
May,Kanniyakumari,Metal,267
May,Kanniyakumari,Fibre,196
May,Kanniyakumari,Plastic,187
May,Kanniyakumari,Rubber,330
June,Kanniyakumari,Metal,216
June,Kanniyakumari,Fibre,129
June,Kanniyakumari,Plastic,240
June,Kanniyakumari,Rubber,400
July,Kanniyakumari,Metal,267
July,Kanniyakumari,Fibre,460
July,Kanniyakumari,Plastic,106
July,Kanniyakumari,Rubber,211
August,Kanniyakumari,Metal,224
August,Kanniyakumari,Fibre,336
August,Kanniyakumari,Plastic,450
August,Kanniyakumari,Rubber,184
September,Kanniyakumari,Metal,123
September,Kanniyakumari,Fibre,189
September,Kanniyakumari,Plastic,453
September,Kanniyakumari,Rubber,191
October,Kanniyakumari,Metal,383
October,Kanniyakumari,Fibre,290
October,Kanniyakumari,Plastic,202
October,Kanniyakumari,Rubber,316
November,Kanniyakumari,Metal,215
November,Kanniyakumari,Fibre,250
November,Kanniyakumari,Plastic,358
November,Kanniyakumari,Rubber,210
December,Kanniyakumari,Metal,382
December,Kanniyakumari,Fibre,149
December,Kanniyakumari,Plastic,477
December,Kanniyakumari,Rubber,443
January,Karur,Metal,168
January,Karur,Fibre,476
January,Karur,Plastic,243
January,Karur,Rubber,296
February,Karur,Metal,306
February,Karur,Fibre,139
February,Karur,Plastic,255
February,Karur,Rubber,113
March,Karur,Metal,226
March,Karur,Fibre,415
March,Karur,Plastic,192
March,Karur,Rubber,246
April,Karur,Metal,302
April,Karur,Fibre,259
April,Karur,Plastic,361
April,Karur,Rubber,444
May,Karur,Metal,301
May,Karur,Fibre,339
May,Karur,Plastic,357
May,Karur,Rubber,328
June,Karur,Metal,234
June,Karur,Fibre,369
June,Karur,Plastic,431
June,Karur,Rubber,365
July,Karur,Metal,294
July,Karur,Fibre,257
July,Karur,Plastic,255
July,Karur,Rubber,418
August,Karur,Metal,295
August,Karur,Fibre,447
August,Karur,Plastic,356
August,Karur,Rubber,152
September,Karur,Metal,487
September,Karur,Fibre,356
September,Karur,Plastic,437
September,Karur,Rubber,180
October,Karur,Metal,117
October,Karur,Fibre,267
October,Karur,Plastic,149
October,Karur,Rubber,156
November,Karur,Metal,306
November,Karur,Fibre,410
November,Karur,Plastic,225
November,Karur,Rubber,211
December,Karur,Metal,148
December,Karur,Fibre,380
December,Karur,Plastic,252
December,Karur,Rubber,232
January,Krishnagiri,Metal,229
January,Krishnagiri,Fibre,463
January,Krishnagiri,Plastic,358
January,Krishnagiri,Rubber,190
February,Krishnagiri,Metal,147
February,Krishnagiri,Fibre,362
February,Krishnagiri,Plastic,137
February,Krishnagiri,Rubber,463
March,Krishnagiri,Metal,207
March,Krishnagiri,Fibre,255
March,Krishnagiri,Plastic,427
March,Krishnagiri,Rubber,214
April,Krishnagiri,Metal,277
April,Krishnagiri,Fibre,357
April,Krishnagiri,Plastic,102
April,Krishnagiri,Rubber,101
May,Krishnagiri,Metal,499
May,Krishnagiri,Fibre,453
May,Krishnagiri,Plastic,241
May,Krishnagiri,Rubber,211
June,Krishnagiri,Metal,460
June,Krishnagiri,Fibre,459
June,Krishnagiri,Plastic,481
