Month,District,Material,Tons Collected
June,Krishnagiri,Rubber,319
July,Krishnagiri,Metal,142
July,Krishnagiri,Fibre,245
July,Krishnagiri,Plastic,336
July,Krishnagiri,Rubber,346
August,Krishnagiri,Metal,143
August,Krishnagiri,Fibre,170
August,Krishnagiri,Plastic,482
August,Krishnagiri,Rubber,164
September,Krishnagiri,Metal,285
September,Krishnagiri,Fibre,424
September,Krishnagiri,Plastic,141
September,Krishnagiri,Rubber,163
October,Krishnagiri,Metal,229
October,Krishnagiri,Fibre,407
October,Krishnagiri,Plastic,334
October,Krishnagiri,Rubber,415
November,Krishnagiri,Metal,248
November,Krishnagiri,Fibre,439
November,Krishnagiri,Plastic,386
November,Krishnagiri,Rubber,205
December,Krishnagiri,Metal,351
December,Krishnagiri,Fibre,121
December,Krishnagiri,Plastic,472
December,Krishnagiri,Rubber,435
January,Madurai,Metal,267
January,Madurai,Fibre,140
January,Madurai,Plastic,337
January,Madurai,Rubber,344
February,Madurai,Metal,323
February,Madurai,Fibre,141
February,Madurai,Plastic,343
February,Madurai,Rubber,164
March,Madurai,Metal,262
March,Madurai,Fibre,166
March,Madurai,Plastic,206
March,Madurai,Rubber,490
April,Madurai,Metal,272
April,Madurai,Fibre,278
April,Madurai,Plastic,172
April,Madurai,Rubber,213
May,Madurai,Metal,135
May,Madurai,Fibre,275
May,Madurai,Plastic,421
May,Madurai,Rubber,342
June,Madurai,Metal,328
June,Madurai,Fibre,203
June,Madurai,Plastic,386
June,Madurai,Rubber,139
July,Madurai,Metal,318
July,Madurai,Fibre,389
July,Madurai,Plastic,339
July,Madurai,Rubber,233
August,Madurai,Metal,424
August,Madurai,Fibre,447
August,Madurai,Plastic,186
August,Madurai,Rubber,138
September,Madurai,Metal,218
September,Madurai,Fibre,263
September,Madurai,Plastic,245
September,Madurai,Rubber,484
October,Madurai,Metal,453
October,Madurai,Fibre,265
October,Madurai,Plastic,173
October,Madurai,Rubber,470
November,Madurai,Metal,188
November,Madurai,Fibre,405
November,Madurai,Plastic,458
November,Madurai,Rubber,370
December,Madurai,Metal,309
December,Madurai,Fibre,270
December,Madurai,Plastic,297
December,Madurai,Rubber,164
January,Mayiladuthurai,Metal,448
January,Mayiladuthurai,Fibre,469
January,Mayiladuthurai,Plastic,254
January,Mayiladuthurai,Rubber,389
February,Mayiladuthurai,Metal,377
February,Mayiladuthurai,Fibre,219
February,Mayiladuthurai,Plastic,113
February,Mayiladuthurai,Rubber,354
March,Mayiladuthurai,Metal,274
March,Mayiladuthurai,Fibre,458
March,Mayiladuthurai,Plastic,144
March,Mayiladuthurai,Rubber,462
April,Mayiladuthurai,Metal,382
April,Mayiladuthurai,Fibre,126
April,Mayiladuthurai,Plastic,241
April,Mayiladuthurai,Rubber,274
May,Mayiladuthurai,Metal,264
May,Mayiladuthurai,Fibre,170
May,Mayiladuthurai,Plastic,276
May,Mayiladuthurai,Rubber,484
June,Mayiladuthurai,Metal,289
June,Mayiladuthurai,Fibre,241
June,Mayiladuthurai,Plastic,137
June,Mayiladuthurai,Rubber,281
July,Mayiladuthurai,Metal,216
July,Mayiladuthurai,Fibre,410
July,Mayiladuthurai,Plastic,333
July,Mayiladuthurai,Rubber,326
August,Mayiladuthurai,Metal,489
August,Mayiladuthurai,Fibre,283
August,Mayiladuthurai,Plastic,147
August,Mayiladuthurai,Rubber,254
September,Mayiladuthurai,Metal,368
September,Mayiladuthurai,Fibre,380
September,Mayiladuthurai,Plastic,364
September,Mayiladuthurai,Rubber,197
October,Mayiladuthurai,Metal,400
October,Mayiladuthurai,Fibre,391
October,Mayiladuthurai,Plastic,477
October,Mayiladuthurai,Rubber,454
November,Mayiladuthurai,Metal,128
November,Mayiladuthurai,Fibre,327
November,Mayiladuthurai,Plastic,146
November,Mayiladuthurai,Rubber,112
December,Mayiladuthurai,Metal,178
December,Mayiladuthurai,Fibre,481
December,Mayiladuthurai,Plastic,450
December,Mayiladuthurai,Rubber,194
January,Nagapattinam,Metal,396
January,Nagapattinam,Fibre,466
January,Nagapattinam,Plastic,297
January,Nagapattinam,Rubber,418
February,Nagapattinam,Metal,213
February,Nagapattinam,Fibre,343
February,Nagapattinam,Plastic,296
February,Nagapattinam,Rubber,283
March,Nagapattinam,Metal,365
March,Nagapattinam,Fibre,392
March,Nagapattinam,Plastic,429
March,Nagapattinam,Rubber,389
April,Nagapattinam,Metal,498
April,Nagapattinam,Fibre,254
April,Nagapattinam,Plastic,271
April,Nagapattinam,Rubber,215
May,Nagapattinam,Metal,221
May,Nagapattinam,Fibre,154
May,Nagapattinam,Plastic,456
May,Nagapattinam,Rubber,275
June,Nagapattinam,Metal,239
June,Nagapattinam,Fibre,413
June,Nagapattinam,Plastic,322
June,Nagapattinam,Rubber,225
July,Nagapattinam,Metal,461
July,Nagapattinam,Fibre,171
July,Nagapattinam,Plastic,427
July,Nagapattinam,Rubber,382
August,Nagapattinam,Metal,287
August,Nagapattinam,Fibre,425
August,Nagapattinam,Plastic,199
August,Nagapattinam,Rubber,207
September,Nagapattinam,Metal,467
September,Nagapattinam,Fibre,334
September,Nagapattinam,Plastic,112
September,Nagapattinam,Rubber,213
October,Nagapattinam,Metal,229
October,Nagapattinam,Fibre,191
October,Nagapattinam,Plastic,378
October,Nagapattinam,Rubber,189
November,Nagapattinam,Metal,219
November,Nagapattinam,Fibre,121
November,Nagapattinam,Plastic,193
November,Nagapattinam,Rubber,270
December,Nagapattinam,Metal,181
December,Nagapattinam,Fibre,465
December,Nagapattinam,Plastic,103
December,Nagapattinam,Rubber,146
January,Namakkal,Metal,498
January,Namakkal,Fibre,480
January,Namakkal,Plastic,208
January,Namakkal,Rubber,278
February,Namakkal,Metal,250
February,Namakkal,Fibre,153
February,Namakkal,Plastic,477
February,Namakkal,Rubber,391
March,Namakkal,Metal,253
March,Namakkal,Fibre,121
March,Namakkal,Plastic,310
March,Namakkal,Rubber,453
April,Namakkal,Metal,293
April,Namakkal,Fibre,205
April,Namakkal,Plastic,244
April,Namakkal,Rubber,151
May,Namakkal,Metal,304
May,Namakkal,Fibre,294
May,Namakkal,Plastic,303
May,Namakkal,Rubber,189
June,Namakkal,Metal,153
June,Namakkal,Fibre,491
June,Namakkal,Plastic,297
June,Namakkal,Rubber,326
July,Namakkal,Metal,291
July,Namakkal,Fibre,367
July,Namakkal,Plastic,315
July,Namakkal,Rubber,438
August,Namakkal,Metal,121
August,Namakkal,Fibre,166
August,Namakkal,Plastic,315
August,Namakkal,Rubber,143
September,Namakkal,Metal,483
September,Namakkal,Fibre,230
September,Namakkal,Plastic,182
September,Namakkal,Rubber,499
October,Namakkal,Metal,351
October,Namakkal,Fibre,113
October,Namakkal,Plastic,218
October,Namakkal,Rubber,422
November,Namakkal,Metal,479
November,Namakkal,Fibre,240
November,Namakkal,Plastic,205
November,Namakkal,Rubber,253
December,Namakkal,Metal,311
December,Namakkal,Fibre,259
December,Namakkal,Plastic,264
December,Namakkal,Rubber,474
January,Perambalur,Metal,430
January,Perambalur,Fibre,173
January,Perambalur,Plastic,234
January,Perambalur,Rubber,216
February,Perambalur,Metal,200
February,Perambalur,Fibre,343
February,Perambalur,Plastic,488
February,Perambalur,Rubber,473
March,Perambalur,Metal,101
March,Perambalur,Fibre,145
March,Perambalur,Plastic,149
March,Perambalur,Rubber,168
April,Perambalur,Metal,335
April,Perambalur,Fibre,147
April,Perambalur,Plastic,420
April,Perambalur,Rubber,371
May,Perambalur,Metal,100
May,Perambalur,Fibre,306
May,Perambalur,Plastic,106
May,Perambalur,Rubber,342
June,Perambalur,Metal,158
June,Perambalur,Fibre,167
June,Perambalur,Plastic,157
June,Perambalur,Rubber,404
July,Perambalur,Metal,301
July,Perambalur,Fibre,300
July,Perambalur,Plastic,218
July,Perambalur,Rubber,286
August,Perambalur,Metal,392
August,Perambalur,Fibre,389
August,Perambalur,Plastic,151
August,Perambalur,Rubber,310
September,Perambalur,Metal,272
September,Perambalur,Fibre,138
September,Perambalur,Plastic,431
September,Perambalur,Rubber,392
October,Perambalur,Metal,235
October,Perambalur,Fibre,489
October,Perambalur,Plastic,489
October,Perambalur,Rubber,448
November,Perambalur,Metal,313
November,Perambalur,Fibre,365
November,Perambalur,Plastic,285
November,Perambalur,Rubber,376
December,Perambalur,Metal,358
December,Perambalur,Fibre,236
December,Perambalur,Plastic,364
December,Perambalur,Rubber,143
January,Pudukkottai,Metal,446
January,Pudukkottai,Fibre,484
January,Pudukkottai,Plastic,184
January,Pudukkottai,Rubber,163
February,Pudukkottai,Metal,263
February,Pudukkottai,Fibre,148
February,Pudukkottai,Plastic,249
February,Pudukkottai,Rubber,101
March,Pudukkottai,Metal,394
March,Pudukkottai,Fibre,359
March,Pudukkottai,Plastic,385
March,Pudukkottai,Rubber,339
April,Pudukkottai,Metal,445
April,Pudukkottai,Fibre,493
April,Pudukkottai,Plastic,452
April,Pudukkottai,Rubber,255
May,Pudukkottai,Metal,370
May,Pudukkottai,Fibre,468
May,Pudukkottai,Plastic,290
May,Pudukkottai,Rubber,482
June,Pudukkottai,Metal,315
June,Pudukkottai,Fibre,166
June,Pudukkottai,Plastic,406
June,Pudukkottai,Rubber,137
July,Pudukkottai,Metal,474
July,Pudukkottai,Fibre,178
July,Pudukkottai,Plastic,431
July,Pudukkottai,Rubber,105
August,Pudukkottai,Metal,316
August,Pudukkottai,Fibre,315
August,Pudukkottai,Plastic,119
August,Pudukkottai,Rubber,279
September,Pudukkottai,Metal,285
September,Pudukkottai,Fibre,168
September,Pudukkottai,Plastic,122
September,Pudukkottai,Rubber,380
October,Pudukkottai,Metal,462
October,Pudukkottai,Fibre,325
October,Pudukkottai,Plastic,424
October,Pudukkottai,Rubber,378
November,Pudukkottai,Metal,337
November,Pudukkottai,Fibre,112
November,Pudukkottai,Plastic,269
November,Pudukkottai,Rubber,182
December,Pudukkottai,Metal,406
December,Pudukkottai,Fibre,162
December,Pudukkottai,Plastic,195
December,Pudukkottai,Rubber,469
January,Ramanathapuram,Metal,146
January,Ramanathapuram,Fibre,447
January,Ramanathapuram,Plastic,448
January,Ramanathapuram,Rubber,273
February,Ramanathapuram,Metal,491
February,Ramanathapuram,Fibre,230
February,Ramanathapuram,Plastic,439
February,Ramanathapuram,Rubber,449
March,Ramanathapuram,Metal,365
March,Ramanathapuram,Fibre,266
March,Ramanathapuram,Plastic,426
March,Ramanathapuram,Rubber,458
April,Ramanathapuram,Metal,231
April,Ramanathapuram,Fibre,215
April,Ramanathapuram,Plastic,201
April,Ramanathapuram,Rubber,351
May,Ramanathapuram,Metal,180
May,Ramanathapuram,Fibre,156
May,Ramanathapuram,Plastic,207
May,Ramanathapuram,Rubber,472
June,Ramanathapuram,Metal,156
June,Ramanathapuram,Fibre,205
June,Ramanathapuram,Plastic,165
June,Ramanathapuram,Rubber,488
July,Ramanathapuram,Metal,277
July,Ramanathapuram,Fibre,419
July,Ramanathapuram,Plastic,495
July,Ramanathapuram,Rubber,321
August,Ramanathapuram,Metal,129
August,Ramanathapuram,Fibre,357
August,Ramanathapuram,Plastic,362
August,Ramanathapuram,Rubber,450
September,Ramanathapuram,Metal,498
September,Ramanathapuram,Fibre,273
September,Ramanathapuram,Plastic,113
September,Ramanathapuram,Rubber,255
October,Ramanathapuram,Metal,248
October,Ramanathapuram,Fibre,140
October,Ramanathapuram,Plastic,296
October,Ramanathapuram,Rubber,122
November,Ramanathapuram,Metal,476
November,Ramanathapuram,Fibre,155
November,Ramanathapuram,Plastic,472
November,Ramanathapuram,Rubber,483
December,Ramanathapuram,Metal,291
December,Ramanathapuram,Fibre,442
December,Ramanathapuram,Plastic,348
December,Ramanathapuram,Rubber,138
January,Ranipet,Metal,325
January,Ranipet,Fibre,224
January,Ranipet,Plastic,487
January,Ranipet,Rubber,113
February,Ranipet,Metal,224
February,Ranipet,Fibre,140
February,Ranipet,Plastic,225
February,Ranipet,Rubber,258
March,Ranipet,Metal,194
March,Ranipet,Fibre,382
March,Ranipet,Plastic,395
March,Ranipet,Rubber,410
April,Ranipet,Metal,108
April,Ranipet,Fibre,134
April,Ranipet,Plastic,440
April,Ranipet,Rubber,413
May,Ranipet,Metal,260
May,Ranipet,Fibre,344
May,Ranipet,Plastic,308
May,Ranipet,Rubber,321
June,Ranipet,Metal,459
June,Ranipet,Fibre,442
June,Ranipet,Plastic,405
June,Ranipet,Rubber,107
July,Ranipet,Metal,177
July,Ranipet,Fibre,189
July,Ranipet,Plastic,358
July,Ranipet,Rubber,120
August,Ranipet,Metal,441
August,Ranipet,Fibre,406
August,Ranipet,Plastic,240
August,Ranipet,Rubber,191
September,Ranipet,Metal,129
September,Ranipet,Fibre,267
September,Ranipet,Plastic,433
September,Ranipet,Rubber,304
October,Ranipet,Metal,490
October,Ranipet,Fibre,149
October,Ranipet,Plastic,491
October,Ranipet,Rubber,122
November,Ranipet,Metal,202
November,Ranipet,Fibre,108
November,Ranipet,Plastic,348
November,Ranipet,Rubber,410
December,Ranipet,Metal,334
December,Ranipet,Fibre,233
December,Ranipet,Plastic,322
December,Ranipet,Rubber,273
January,Salem,Metal,469
January,Salem,Fibre,161
January,Salem,Plastic,388
January,Salem,Rubber,359
February,Salem,Metal,343
February,Salem,Fibre,109
February,Salem,Plastic,341
February,Salem,Rubber,313
March,Salem,Metal,265
March,Salem,Fibre,452
March,Salem,Plastic,243
March,Salem,Rubber,489
April,Salem,Metal,102
April,Salem,Fibre,426
April,Salem,Plastic,490
April,Salem,Rubber,228
May,Salem,Metal,363
May,Salem,Fibre,209
May,Salem,Plastic,479
May,Salem,Rubber,332
June,Salem,Metal,347
June,Salem,Fibre,197
June,Salem,Plastic,339
June,Salem,Rubber,500
July,Salem,Metal,365
July,Salem,Fibre,119
July,Salem,Plastic,228
July,Salem,Rubber,258
August,Salem,Metal,374
August,Salem,Fibre,360
August,Salem,Plastic,389
August,Salem,Rubber,332
September,Salem,Metal,450
September,Salem,Fibre,154
September,Salem,Plastic,293
September,Salem,Rubber,203
October,Salem,Metal,252
October,Salem,Fibre,210
October,Salem,Plastic,334
October,Salem,Rubber,292
November,Salem,Metal,270
November,Salem,Fibre,435
November,Salem,Plastic,181
November,Salem,Rubber,486
December,Salem,Metal,318
December,Salem,Fibre,237
December,Salem,Plastic,462
December,Salem,Rubber,103
January,Sivagangai,Metal,100
January,Sivagangai,Fibre,335
January,Sivagangai,Plastic,345
January,Sivagangai,Rubber,144
February,Sivagangai,Metal,298
February,Sivagangai,Fibre,255
February,Sivagangai,Plastic,489
February,Sivagangai,Rubber,400
March,Sivagangai,Metal,164
March,Sivagangai,Fibre,165
March,Sivagangai,Plastic,365
March,Sivagangai,Rubber,241
April,Sivagangai,Metal,146
April,Sivagangai,Fibre,467
April,Sivagangai,Plastic,369
April,Sivagangai,Rubber,488
May,Sivagangai,Metal,158
May,Sivagangai,Fibre,215
May,Sivagangai,Plastic,330
May,Sivagangai,Rubber,383
June,Sivagangai,Metal,474
June,Sivagangai,Fibre,158
June,Sivagangai,Plastic,122
June,Sivagangai,Rubber,494
July,Sivagangai,Metal,168
July,Sivagangai,Fibre,289
July,Sivagangai,Plastic,149
July,Sivagangai,Rubber,111
August,Sivagangai,Metal,374
August,Sivagangai,Fibre,194
August,Sivagangai,Plastic,209
August,Sivagangai,Rubber,172
September,Sivagangai,Metal,259
September,Sivagangai,Fibre,393
September,Sivagangai,Plastic,250
September,Sivagangai,Rubber,283
October,Sivagangai,Metal,462
October,Sivagangai,Fibre,124
October,Sivagangai,Plastic,285
October,Sivagangai,Rubber,110
November,Sivagangai,Metal,423
November,Sivagangai,Fibre,351
November,Sivagangai,Plastic,166
November,Sivagangai,Rubber,404
December,Sivagangai,Metal,399
December,Sivagangai,Fibre,426
December,Sivagangai,Plastic,353
December,Sivagangai,Rubber,264
January,Tenkasi,Metal,129
January,Tenkasi,Fibre,495
January,Tenkasi,Plastic,386
January,Tenkasi,Rubber,195
February,Tenkasi,Metal,325
February,Tenkasi,Fibre,206
February,Tenkasi,Plastic,122
February,Tenkasi,Rubber,442
March,Tenkasi,Metal,308
March,Tenkasi,Fibre,390
March,Tenkasi,Plastic,137
March,Tenkasi,Rubber,276
April,Tenkasi,Metal,453
April,Tenkasi,Fibre,228
April,Tenkasi,Plastic,364
April,Tenkasi,Rubber,217
May,Tenkasi,Metal,473
May,Tenkasi,Fibre,271
May,Tenkasi,Plastic,348
May,Tenkasi,Rubber,367
June,Tenkasi,Metal,219
June,Tenkasi,Fibre,336
June,Tenkasi,Plastic,410
June,Tenkasi,Rubber,216
July,Tenkasi,Metal,194
July,Tenkasi,Fibre,304
July,Tenkasi,Plastic,123
July,Tenkasi,Rubber,164
August,Tenkasi,Metal,338
August,Tenkasi,Fibre,143
August,Tenkasi,Plastic,243
August,Tenkasi,Rubber,226
September,Tenkasi,Metal,327
September,Tenkasi,Fibre,249
September,Tenkasi,Plastic,365
September,Tenkasi,Rubber,126
October,Tenkasi,Metal,427
October,Tenkasi,Fibre,180
October,Tenkasi,Plastic,453
October,Tenkasi,Rubber,315
November,Tenkasi,Metal,311
November,Tenkasi,Fibre,377
November,Tenkasi,Plastic,123
November,Tenkasi,Rubber,291
December,Tenkasi,Metal,180
December,Tenkasi,Fibre,132
December,Tenkasi,Plastic,104
December,Tenkasi,Rubber,336
January,Thanjavur,Metal,383
January,Thanjavur,Fibre,118
January,Thanjavur,Plastic,495
January,Thanjavur,Rubber,278
February,Thanjavur,Metal,431
February,Thanjavur,Fibre,352
February,Thanjavur,Plastic,199
February,Thanjavur,Rubber,124
March,Thanjavur,Metal,328
March,Thanjavur,Fibre,348
March,Thanjavur,Plastic,189
March,Thanjavur,Rubber,140
April,Thanjavur,Metal,190
April,Thanjavur,Fibre,336
April,Thanjavur,Plastic,438
April,Thanjavur,Rubber,426
May,Thanjavur,Metal,188
May,Thanjavur,Fibre,486
May,Thanjavur,Plastic,219
May,Thanjavur,Rubber,489
June,Thanjavur,Metal,219
June,Thanjavur,Fibre,400
June,Thanjavur,Plastic,482
June,Thanjavur,Rubber,437
July,Thanjavur,Metal,117
July,Thanjavur,Fibre,177
July,Thanjavur,Plastic,467
July,Thanjavur,Rubber,377
August,Thanjavur,Metal,262
August,Thanjavur,Fibre,155
August,Thanjavur,Plastic,351
August,Thanjavur,Rubber,103
September,Thanjavur,Metal,430
September,Thanjavur,Fibre,476
September,Thanjavur,Plastic,443
September,Thanjavur,Rubber,498
October,Thanjavur,Metal,360
October,Thanjavur,Fibre,295
October,Thanjavur,Plastic,466
October,Thanjavur,Rubber,126
November,Thanjavur,Metal,450
