Month,District,Material,Tons Collected
November,Thanjavur,Fibre,383
November,Thanjavur,Plastic,118
November,Thanjavur,Rubber,161
December,Thanjavur,Metal,250
December,Thanjavur,Fibre,481
December,Thanjavur,Plastic,360
December,Thanjavur,Rubber,373
January,Theni,Metal,469
January,Theni,Fibre,291
January,Theni,Plastic,380
January,Theni,Rubber,291
February,Theni,Metal,407
February,Theni,Fibre,404
February,Theni,Plastic,250
February,Theni,Rubber,235
March,Theni,Metal,176
March,Theni,Fibre,244
March,Theni,Plastic,198
March,Theni,Rubber,396
April,Theni,Metal,379
April,Theni,Fibre,423
April,Theni,Plastic,345
April,Theni,Rubber,498
May,Theni,Metal,270
May,Theni,Fibre,196
May,Theni,Plastic,430
May,Theni,Rubber,347
June,Theni,Metal,301
June,Theni,Fibre,350
June,Theni,Plastic,399
June,Theni,Rubber,357
July,Theni,Metal,465
July,Theni,Fibre,488
July,Theni,Plastic,188
July,Theni,Rubber,210
August,Theni,Metal,136
August,Theni,Fibre,246
August,Theni,Plastic,160
August,Theni,Rubber,311
September,Theni,Metal,241
September,Theni,Fibre,475
September,Theni,Plastic,187
September,Theni,Rubber,202
October,Theni,Metal,352
October,Theni,Fibre,401
October,Theni,Plastic,245
October,Theni,Rubber,409
November,Theni,Metal,404
November,Theni,Fibre,238
November,Theni,Plastic,494
November,Theni,Rubber,380
December,Theni,Metal,257
December,Theni,Fibre,215
December,Theni,Plastic,446
December,Theni,Rubber,255
January,Thoothukudi,Metal,131
January,Thoothukudi,Fibre,415
January,Thoothukudi,Plastic,472
January,Thoothukudi,Rubber,339
February,Thoothukudi,Metal,103
February,Thoothukudi,Fibre,102
February,Thoothukudi,Plastic,308
February,Thoothukudi,Rubber,180
March,Thoothukudi,Metal,157
March,Thoothukudi,Fibre,103
March,Thoothukudi,Plastic,480
March,Thoothukudi,Rubber,126
April,Thoothukudi,Metal,345
April,Thoothukudi,Fibre,489
April,Thoothukudi,Plastic,151
April,Thoothukudi,Rubber,214
May,Thoothukudi,Metal,278
May,Thoothukudi,Fibre,342
May,Thoothukudi,Plastic,260
May,Thoothukudi,Rubber,487
June,Thoothukudi,Metal,390
June,Thoothukudi,Fibre,122
June,Thoothukudi,Plastic,427
June,Thoothukudi,Rubber,204
July,Thoothukudi,Metal,318
July,Thoothukudi,Fibre,205
July,Thoothukudi,Plastic,327
July,Thoothukudi,Rubber,164
August,Thoothukudi,Metal,145
August,Thoothukudi,Fibre,350
August,Thoothukudi,Plastic,280
August,Thoothukudi,Rubber,332
September,Thoothukudi,Metal,200
September,Thoothukudi,Fibre,354
September,Thoothukudi,Plastic,343
September,Thoothukudi,Rubber,195
October,Thoothukudi,Metal,255
October,Thoothukudi,Fibre,253
October,Thoothukudi,Plastic,323
October,Thoothukudi,Rubber,181
November,Thoothukudi,Metal,364
November,Thoothukudi,Fibre,166
November,Thoothukudi,Plastic,195
November,Thoothukudi,Rubber,151
December,Thoothukudi,Metal,200
December,Thoothukudi,Fibre,397
December,Thoothukudi,Plastic,351
December,Thoothukudi,Rubber,357
January,Tiruchirappalli,Metal,150
January,Tiruchirappalli,Fibre,199
January,Tiruchirappalli,Plastic,308
January,Tiruchirappalli,Rubber,455
February,Tiruchirappalli,Metal,271
February,Tiruchirappalli,Fibre,149
February,Tiruchirappalli,Plastic,443
February,Tiruchirappalli,Rubber,193
March,Tiruchirappalli,Metal,307
March,Tiruchirappalli,Fibre,421
March,Tiruchirappalli,Plastic,463
March,Tiruchirappalli,Rubber,464
April,Tiruchirappalli,Metal,199
April,Tiruchirappalli,Fibre,409
April,Tiruchirappalli,Plastic,256
April,Tiruchirappalli,Rubber,324
May,Tiruchirappalli,Metal,230
May,Tiruchirappalli,Fibre,370
May,Tiruchirappalli,Plastic,334
May,Tiruchirappalli,Rubber,415
June,Tiruchirappalli,Metal,174
June,Tiruchirappalli,Fibre,469
June,Tiruchirappalli,Plastic,431
June,Tiruchirappalli,Rubber,382
July,Tiruchirappalli,Metal,145
July,Tiruchirappalli,Fibre,462
July,Tiruchirappalli,Plastic,250
July,Tiruchirappalli,Rubber,166
August,Tiruchirappalli,Metal,412
August,Tiruchirappalli,Fibre,200
August,Tiruchirappalli,Plastic,255
August,Tiruchirappalli,Rubber,457
September,Tiruchirappalli,Metal,299
September,Tiruchirappalli,Fibre,337
September,Tiruchirappalli,Plastic,330
September,Tiruchirappalli,Rubber,302
October,Tiruchirappalli,Metal,201
October,Tiruchirappalli,Fibre,359
October,Tiruchirappalli,Plastic,257
October,Tiruchirappalli,Rubber,424
November,Tiruchirappalli,Metal,283
November,Tiruchirappalli,Fibre,100
November,Tiruchirappalli,Plastic,454
November,Tiruchirappalli,Rubber,211
December,Tiruchirappalli,Metal,282
December,Tiruchirappalli,Fibre,261
December,Tiruchirappalli,Plastic,220
December,Tiruchirappalli,Rubber,324
January,Tirunelveli,Metal,271
January,Tirunelveli,Fibre,407
January,Tirunelveli,Plastic,449
January,Tirunelveli,Rubber,226
February,Tirunelveli,Metal,138
February,Tirunelveli,Fibre,192
February,Tirunelveli,Plastic,226
February,Tirunelveli,Rubber,279
March,Tirunelveli,Metal,101
March,Tirunelveli,Fibre,402
March,Tirunelveli,Plastic,120
March,Tirunelveli,Rubber,410
April,Tirunelveli,Metal,126
April,Tirunelveli,Fibre,367
April,Tirunelveli,Plastic,219
April,Tirunelveli,Rubber,298
May,Tirunelveli,Metal,170
May,Tirunelveli,Fibre,127
May,Tirunelveli,Plastic,314
May,Tirunelveli,Rubber,354
June,Tirunelveli,Metal,337
June,Tirunelveli,Fibre,287
June,Tirunelveli,Plastic,253
June,Tirunelveli,Rubber,216
July,Tirunelveli,Metal,367
July,Tirunelveli,Fibre,455
July,Tirunelveli,Plastic,163
July,Tirunelveli,Rubber,208
August,Tirunelveli,Metal,499
August,Tirunelveli,Fibre,443
August,Tirunelveli,Plastic,324
August,Tirunelveli,Rubber,359
September,Tirunelveli,Metal,304
September,Tirunelveli,Fibre,338
September,Tirunelveli,Plastic,271
September,Tirunelveli,Rubber,415
October,Tirunelveli,Metal,277
October,Tirunelveli,Fibre,146
October,Tirunelveli,Plastic,267
October,Tirunelveli,Rubber,401
November,Tirunelveli,Metal,334
November,Tirunelveli,Fibre,338
November,Tirunelveli,Plastic,195
November,Tirunelveli,Rubber,459
December,Tirunelveli,Metal,116
December,Tirunelveli,Fibre,423
December,Tirunelveli,Plastic,363
December,Tirunelveli,Rubber,227
January,Tirupattur,Metal,333
January,Tirupattur,Fibre,130
January,Tirupattur,Plastic,383
January,Tirupattur,Rubber,250
February,Tirupattur,Metal,190
February,Tirupattur,Fibre,303
February,Tirupattur,Plastic,399
February,Tirupattur,Rubber,499
March,Tirupattur,Metal,172
March,Tirupattur,Fibre,391
March,Tirupattur,Plastic,411
March,Tirupattur,Rubber,341
April,Tirupattur,Metal,376
April,Tirupattur,Fibre,311
April,Tirupattur,Plastic,311
April,Tirupattur,Rubber,254
May,Tirupattur,Metal,267
May,Tirupattur,Fibre,227
May,Tirupattur,Plastic,233
May,Tirupattur,Rubber,191
June,Tirupattur,Metal,394
June,Tirupattur,Fibre,407
June,Tirupattur,Plastic,306
June,Tirupattur,Rubber,297
July,Tirupattur,Metal,281
July,Tirupattur,Fibre,306
July,Tirupattur,Plastic,391
July,Tirupattur,Rubber,221
August,Tirupattur,Metal,115
August,Tirupattur,Fibre,219
August,Tirupattur,Plastic,147
August,Tirupattur,Rubber,120
September,Tirupattur,Metal,494
September,Tirupattur,Fibre,432
September,Tirupattur,Plastic,286
September,Tirupattur,Rubber,202
October,Tirupattur,Metal,444
October,Tirupattur,Fibre,494
October,Tirupattur,Plastic,371
October,Tirupattur,Rubber,367
November,Tirupattur,Metal,410
November,Tirupattur,Fibre,169
November,Tirupattur,Plastic,472
November,Tirupattur,Rubber,497
December,Tirupattur,Metal,213
December,Tirupattur,Fibre,245
December,Tirupattur,Plastic,465
December,Tirupattur,Rubber,175
January,Tiruppur,Metal,164
January,Tiruppur,Fibre,486
January,Tiruppur,Plastic,158
January,Tiruppur,Rubber,200
February,Tiruppur,Metal,325
February,Tiruppur,Fibre,487
February,Tiruppur,Plastic,413
February,Tiruppur,Rubber,470
March,Tiruppur,Metal,475
March,Tiruppur,Fibre,298
March,Tiruppur,Plastic,454
March,Tiruppur,Rubber,465
April,Tiruppur,Metal,432
April,Tiruppur,Fibre,212
April,Tiruppur,Plastic,298
April,Tiruppur,Rubber,491
May,Tiruppur,Metal,385
May,Tiruppur,Fibre,386
May,Tiruppur,Plastic,220
May,Tiruppur,Rubber,355
June,Tiruppur,Metal,335
June,Tiruppur,Fibre,445
June,Tiruppur,Plastic,213
June,Tiruppur,Rubber,487
July,Tiruppur,Metal,417
July,Tiruppur,Fibre,331
July,Tiruppur,Plastic,385
July,Tiruppur,Rubber,311
August,Tiruppur,Metal,151
August,Tiruppur,Fibre,242
August,Tiruppur,Plastic,145
August,Tiruppur,Rubber,285
September,Tiruppur,Metal,452
September,Tiruppur,Fibre,283
September,Tiruppur,Plastic,189
September,Tiruppur,Rubber,468
October,Tiruppur,Metal,400
October,Tiruppur,Fibre,297
October,Tiruppur,Plastic,292
October,Tiruppur,Rubber,186
November,Tiruppur,Metal,195
November,Tiruppur,Fibre,303
November,Tiruppur,Plastic,412
November,Tiruppur,Rubber,163
December,Tiruppur,Metal,438
December,Tiruppur,Fibre,284
December,Tiruppur,Plastic,116
December,Tiruppur,Rubber,448
January,Tiruvallur,Metal,129
January,Tiruvallur,Fibre,359
January,Tiruvallur,Plastic,320
January,Tiruvallur,Rubber,203
February,Tiruvallur,Metal,142
February,Tiruvallur,Fibre,437
February,Tiruvallur,Plastic,459
February,Tiruvallur,Rubber,137
March,Tiruvallur,Metal,121
March,Tiruvallur,Fibre,364
March,Tiruvallur,Plastic,351
March,Tiruvallur,Rubber,172
April,Tiruvallur,Metal,251
April,Tiruvallur,Fibre,139
April,Tiruvallur,Plastic,466
April,Tiruvallur,Rubber,425
May,Tiruvallur,Metal,443
May,Tiruvallur,Fibre,280
May,Tiruvallur,Plastic,352
May,Tiruvallur,Rubber,445
June,Tiruvallur,Metal,298
June,Tiruvallur,Fibre,389
June,Tiruvallur,Plastic,380
June,Tiruvallur,Rubber,335
July,Tiruvallur,Metal,473
July,Tiruvallur,Fibre,473
July,Tiruvallur,Plastic,412
July,Tiruvallur,Rubber,117
August,Tiruvallur,Metal,369
August,Tiruvallur,Fibre,466
August,Tiruvallur,Plastic,301
August,Tiruvallur,Rubber,362
September,Tiruvallur,Metal,238
September,Tiruvallur,Fibre,444
September,Tiruvallur,Plastic,380
September,Tiruvallur,Rubber,162
October,Tiruvallur,Metal,146
October,Tiruvallur,Fibre,323
October,Tiruvallur,Plastic,167
October,Tiruvallur,Rubber,437
November,Tiruvallur,Metal,181
November,Tiruvallur,Fibre,483
November,Tiruvallur,Plastic,478
November,Tiruvallur,Rubber,389
December,Tiruvallur,Metal,203
December,Tiruvallur,Fibre,475
December,Tiruvallur,Plastic,188
December,Tiruvallur,Rubber,304
January,Tiruvannamalai,Metal,287
January,Tiruvannamalai,Fibre,382
January,Tiruvannamalai,Plastic,207
January,Tiruvannamalai,Rubber,234
February,Tiruvannamalai,Metal,383
February,Tiruvannamalai,Fibre,213
February,Tiruvannamalai,Plastic,487
February,Tiruvannamalai,Rubber,209
March,Tiruvannamalai,Metal,344
March,Tiruvannamalai,Fibre,313
March,Tiruvannamalai,Plastic,469
March,Tiruvannamalai,Rubber,414
April,Tiruvannamalai,Metal,193
April,Tiruvannamalai,Fibre,127
April,Tiruvannamalai,Plastic,128
April,Tiruvannamalai,Rubber,309
May,Tiruvannamalai,Metal,171
May,Tiruvannamalai,Fibre,261
May,Tiruvannamalai,Plastic,133
May,Tiruvannamalai,Rubber,234
June,Tiruvannamalai,Metal,453
June,Tiruvannamalai,Fibre,371
June,Tiruvannamalai,Plastic,457
June,Tiruvannamalai,Rubber,218
July,Tiruvannamalai,Metal,141
July,Tiruvannamalai,Fibre,203
July,Tiruvannamalai,Plastic,396
July,Tiruvannamalai,Rubber,343
August,Tiruvannamalai,Metal,117
August,Tiruvannamalai,Fibre,396
August,Tiruvannamalai,Plastic,273
August,Tiruvannamalai,Rubber,392
September,Tiruvannamalai,Metal,364
September,Tiruvannamalai,Fibre,109
September,Tiruvannamalai,Plastic,257
September,Tiruvannamalai,Rubber,120
October,Tiruvannamalai,Metal,141
October,Tiruvannamalai,Fibre,293
October,Tiruvannamalai,Plastic,483
October,Tiruvannamalai,Rubber,116
November,Tiruvannamalai,Metal,273
November,Tiruvannamalai,Fibre,292
November,Tiruvannamalai,Plastic,177
November,Tiruvannamalai,Rubber,238
December,Tiruvannamalai,Metal,198
December,Tiruvannamalai,Fibre,380
December,Tiruvannamalai,Plastic,280
December,Tiruvannamalai,Rubber,151
January,Tiruvarur,Metal,103
January,Tiruvarur,Fibre,141
January,Tiruvarur,Plastic,222
January,Tiruvarur,Rubber,443
February,Tiruvarur,Metal,477
February,Tiruvarur,Fibre,382
February,Tiruvarur,Plastic,500
February,Tiruvarur,Rubber,134
March,Tiruvarur,Metal,229
March,Tiruvarur,Fibre,382
March,Tiruvarur,Plastic,462
March,Tiruvarur,Rubber,321
April,Tiruvarur,Metal,398
April,Tiruvarur,Fibre,203
April,Tiruvarur,Plastic,472
April,Tiruvarur,Rubber,212
May,Tiruvarur,Metal,272
May,Tiruvarur,Fibre,130
May,Tiruvarur,Plastic,214
May,Tiruvarur,Rubber,247
June,Tiruvarur,Metal,454
June,Tiruvarur,Fibre,154
June,Tiruvarur,Plastic,375
June,Tiruvarur,Rubber,254
July,Tiruvarur,Metal,363
July,Tiruvarur,Fibre,271
July,Tiruvarur,Plastic,208
July,Tiruvarur,Rubber,298
August,Tiruvarur,Metal,149
August,Tiruvarur,Fibre,286
August,Tiruvarur,Plastic,486
August,Tiruvarur,Rubber,268
September,Tiruvarur,Metal,217
September,Tiruvarur,Fibre,260
September,Tiruvarur,Plastic,210
September,Tiruvarur,Rubber,219
October,Tiruvarur,Metal,237
October,Tiruvarur,Fibre,289
October,Tiruvarur,Plastic,210
October,Tiruvarur,Rubber,388
November,Tiruvarur,Metal,311
November,Tiruvarur,Fibre,418
November,Tiruvarur,Plastic,348
November,Tiruvarur,Rubber,447
December,Tiruvarur,Metal,153
December,Tiruvarur,Fibre,131
December,Tiruvarur,Plastic,352
December,Tiruvarur,Rubber,341
January,Vellore,Metal,123
January,Vellore,Fibre,147
January,Vellore,Plastic,354
January,Vellore,Rubber,252
February,Vellore,Metal,232
February,Vellore,Fibre,381
February,Vellore,Plastic,447
February,Vellore,Rubber,113
March,Vellore,Metal,137
March,Vellore,Fibre,439
March,Vellore,Plastic,323
March,Vellore,Rubber,411
April,Vellore,Metal,259
April,Vellore,Fibre,404
April,Vellore,Plastic,266
April,Vellore,Rubber,446
May,Vellore,Metal,306
May,Vellore,Fibre,186
May,Vellore,Plastic,210
May,Vellore,Rubber,339
June,Vellore,Metal,163
June,Vellore,Fibre,457
June,Vellore,Plastic,220
June,Vellore,Rubber,420
July,Vellore,Metal,307
July,Vellore,Fibre,490
July,Vellore,Plastic,135
July,Vellore,Rubber,472
August,Vellore,Metal,156
August,Vellore,Fibre,478
August,Vellore,Plastic,447
August,Vellore,Rubber,422
September,Vellore,Metal,189
September,Vellore,Fibre,497
September,Vellore,Plastic,494
September,Vellore,Rubber,453
October,Vellore,Metal,380
October,Vellore,Fibre,380
October,Vellore,Plastic,183
October,Vellore,Rubber,155
November,Vellore,Metal,193
November,Vellore,Fibre,362
November,Vellore,Plastic,292
November,Vellore,Rubber,432
December,Vellore,Metal,251
December,Vellore,Fibre,399
December,Vellore,Plastic,208
December,Vellore,Rubber,201
January,Viluppuram,Metal,116
January,Viluppuram,Fibre,405
January,Viluppuram,Plastic,224
January,Viluppuram,Rubber,225
February,Viluppuram,Metal,384
February,Viluppuram,Fibre,320
February,Viluppuram,Plastic,452
February,Viluppuram,Rubber,271
March,Viluppuram,Metal,230
March,Viluppuram,Fibre,346
March,Viluppuram,Plastic,103
March,Viluppuram,Rubber,254
April,Viluppuram,Metal,444
April,Viluppuram,Fibre,135
April,Viluppuram,Plastic,384
April,Viluppuram,Rubber,297
May,Viluppuram,Metal,149
May,Viluppuram,Fibre,226
May,Viluppuram,Plastic,453
May,Viluppuram,Rubber,222
June,Viluppuram,Metal,369
June,Viluppuram,Fibre,305
June,Viluppuram,Plastic,349
June,Viluppuram,Rubber,325
July,Viluppuram,Metal,168
July,Viluppuram,Fibre,207
July,Viluppuram,Plastic,123
July,Viluppuram,Rubber,312
August,Viluppuram,Metal,500
August,Viluppuram,Fibre,307
August,Viluppuram,Plastic,161
August,Viluppuram,Rubber,214
September,Viluppuram,Metal,466
September,Viluppuram,Fibre,372
September,Viluppuram,Plastic,238
September,Viluppuram,Rubber,162
October,Viluppuram,Metal,199
October,Viluppuram,Fibre,120
October,Viluppuram,Plastic,475
October,Viluppuram,Rubber,257
November,Viluppuram,Metal,327
November,Viluppuram,Fibre,178
November,Viluppuram,Plastic,108
November,Viluppuram,Rubber,240
December,Viluppuram,Metal,168
December,Viluppuram,Fibre,209
December,Viluppuram,Plastic,494
December,Viluppuram,Rubber,496
January,Virudhunagar,Metal,113
January,Virudhunagar,Fibre,500
January,Virudhunagar,Plastic,297
January,Virudhunagar,Rubber,411
February,Virudhunagar,Metal,307
February,Virudhunagar,Fibre,461
February,Virudhunagar,Plastic,426
February,Virudhunagar,Rubber,449
March,Virudhunagar,Metal,374
March,Virudhunagar,Fibre,349
March,Virudhunagar,Plastic,175
March,Virudhunagar,Rubber,399
April,Virudhunagar,Metal,184
April,Virudhunagar,Fibre,245
April,Virudhunagar,Plastic,140
April,Virudhunagar,Rubber,393
May,Virudhunagar,Metal,377
May,Virudhunagar,Fibre,460
May,Virudhunagar,Plastic,447
May,Virudhunagar,Rubber,345
June,Virudhunagar,Metal,292
June,Virudhunagar,Fibre,289
June,Virudhunagar,Plastic,444
June,Virudhunagar,Rubber,413
July,Virudhunagar,Metal,112
July,Virudhunagar,Fibre,231
July,Virudhunagar,Plastic,240
July,Virudhunagar,Rubber,166
August,Virudhunagar,Metal,458
August,Virudhunagar,Fibre,120
August,Virudhunagar,Plastic,142
August,Virudhunagar,Rubber,257
September,Virudhunagar,Metal,339
September,Virudhunagar,Fibre,161
September,Virudhunagar,Plastic,113
September,Virudhunagar,Rubber,314
October,Virudhunagar,Metal,465
October,Virudhunagar,Fibre,419
October,Virudhunagar,Plastic,476
October,Virudhunagar,Rubber,387
November,Virudhunagar,Metal,151
November,Virudhunagar,Fibre,468
November,Virudhunagar,Plastic,163
November,Virudhunagar,Rubber,435
December,Virudhunagar,Metal,157
December,Virudhunagar,Fibre,348
December,Virudhunagar,Plastic,178
December,Virudhunagar,Rubber,286
